@relation wpo_1_0_0 caption="WPO 1.0.0" description="generated from omic/random_state_2/split_6/.csv"
@attribute id numeric
@attribute Natoms numeric
@attribute percent_atom_al numeric
@attribute percent_atom_ga numeric
@attribute percent_atom_in numeric
@attribute vol_per_atom numeric
@attribute a numeric
@attribute b numeric
@attribute c numeric
@attribute alpha numeric
@attribute gamma numeric
@attribute beta numeric
@attribute a_b numeric
@attribute b_c numeric
@attribute a_c numeric
@attribute ecn_bond_dist_Al-O numeric
@attribute ecn_bond_dist_Ga-O numeric
@attribute ecn_bond_dist_In-O numeric
@attribute Unnamed: 23 numeric
@attribute Unnamed: 24 numeric
@attribute Ef numeric
@attribute atomic_predE numeric
@attribute abs_error numeric
@attribute error numeric
@attribute sq_error numeric
@attribute norm_abs_error numeric
@attribute sum_Ef_and_normalized_error numeric
@attribute sum_pred_Ef_and_abs_error numeric
@data
388,40,0.8125,0.1875,0.0,9.517705203,9.105941717,8.476522933,4.93230171,90.00151279,90.00238371,90.00440003,1.07425436,1.718573484,1.846185058,1.796845385,1.7661477419999998,0.0,,,0.0391,0.097115005,0.058015005,0.058015005,0.003365740805150025,1.4837597186700766,1.5808747236700766,0.15513001
390,80,0.375,0.375,0.25,10.60925426,9.468196926000001,9.467909967999999,9.467895269,90.00317034,90.00333685,89.99674348,1.000030308,1.000001553,1.0000318609999999,2.00673695,2.000132378,1.999029648,,,0.1969,0.201638001,0.0047380010000000194,0.0047380010000000194,2.2448653476001185e-05,0.0240629812087355,0.22570098220873552,0.20637600200000003
391,30,0.25,0.0,0.75,12.01193866,14.34184258,5.386669596,5.386229042999999,120.00140559999998,89.99564796,90.00297525,2.6624693280000002,1.000081792,2.662687098,2.079838843,0.0,2.079820259,,,0.2716,0.246135391,0.025464609,-0.025464609,0.000648446311522881,0.093757765095729,0.339893156095729,0.2716
392,80,0.84375,0.0,0.15625,9.957890699999998,23.66525098,6.2348616660000005,6.23444049,120.0019324,90.00931071,90.01125099,3.795633688,1.0000675559999999,3.795890107,1.9088168280000002,0.0,2.067756142,,,0.1994,0.247964588,0.04856458800000002,0.04856458800000002,0.0023585192076097457,0.24355360080240732,0.49151818880240733,0.29652917600000006
393,80,0.09375,0.46875,0.4375,11.86618457,24.59102511,6.676281627000001,6.675969502,119.98970259999999,90.00298122,90.00007879,3.6833414889999996,1.000046754,3.683513698,2.1082595140000002,2.053941911,2.062991207,,,0.3027,0.242711818,0.05998818200000003,-0.05998818200000003,0.0035985819796651272,0.19817701354476386,0.4408888315447639,0.3027
394,80,0.0,0.46875,0.53125,12.41984295,24.78148543,6.46638221,6.4217474260000005,90.00029609,105.08811850000001,90.00007154,3.832357047,1.006950567,3.8589941,0.0,1.92784441,1.950739751,,,0.0679,0.10246620699999999,0.03456620699999999,0.03456620699999999,0.001194822666366848,0.509075213549337,0.611541420549337,0.137032414
395,40,0.0,0.3125,0.6875,13.26346806,14.93895684,6.404290293,6.403269537000001,120.001449,90.0155113,90.00978738,2.332648296,1.0001594120000001,2.333020148,0.0,2.0870843,2.1400254430000003,,,0.3366,0.162475982,0.17412401800000002,-0.17412401800000002,0.03031917364446433,0.5173024896019014,0.6797784716019014,0.3366
396,80,0.625,0.03125,0.34375,10.81199494,10.33353642,9.469110025,8.839703222999999,90.00400963,90.00075318,90.00108906,1.091289086,1.071202255,1.168991329,1.8661371619999998,1.848802346,1.881213227,,,0.2511,0.306564144,0.05546414399999999,0.05546414399999999,0.0030762712696527353,0.22088468339307046,0.5274488273930704,0.362028288
397,80,0.375,0.4375,0.1875,10.42400616,9.412785242,9.412497647,9.41242694,90.00359611,90.00368051,89.99631331,1.000030555,1.000007512,1.000038067,1.99061013,1.989666563,1.9927861059999998,,,0.1911,0.182802976,0.008297023999999986,-0.008297023999999986,6.884060725657577e-05,0.043417184720041795,0.2262201607200418,0.1911
398,40,0.0,0.1875,0.8125,14.13221547,15.60920332,6.466846522999999,6.466133011,119.99497290000001,90.02158381,90.0146182,2.413727195,1.000110346,2.41399354,0.0,2.1630076419999997,2.183651411,,,0.3222,0.183094797,0.13910520299999998,-0.13910520299999998,0.019350257501671204,0.4317355772811918,0.6148303742811918,0.3222
399,40,0.3125,0.0,0.6875,12.41098612,9.88002704,9.252752787,5.430467132,90.00047184,89.99854379,90.00214246,1.067793258,1.703859459,1.8193696419999998,1.990277429,0.0,1.947356549,,,0.2783,0.263694557,0.014605442999999996,-0.014605442999999996,0.00021331896522624888,0.052480930650377275,0.3161754876503773,0.2783
400,40,0.875,0.0625,0.0625,9.955452864,13.85492007,5.761006131,5.760839915,119.9994429,90.00392355,89.9948125,2.404947982,1.0000288529999999,2.405017372,1.9190920180000002,1.9848464540000001,1.98483895,,,0.2662,0.14646536300000002,0.11973463699999998,-0.11973463699999998,0.014336383297521764,0.44979202479338837,0.5962573877933883,0.2662
401,80,0.25,0.75,0.0,10.05019832,9.298930513,9.298742366,9.298382489,90.00544114,90.00496924,89.99416348,1.000020234,1.000038703,1.000058938,1.982708161,1.9610937419999999,0.0,,,0.0817,0.088360337,0.006660337000000002,0.006660337000000002,4.436008895356903e-05,0.08152187270501839,0.16988220970501838,0.095020674
403,80,0.09375,0.03125,0.875,13.42466607,11.17119355,10.1226196,9.497318141000001,90.00053804,90.00033742,89.99659840000001,1.103587213,1.0658397929999999,1.176247166,2.037084069,1.982347995,2.012121483,,,0.213,0.12159461,0.09140538999999999,-0.09140538999999999,0.008354945321052099,0.4291332863849765,0.5507278963849765,0.213
404,40,0.5,0.5,0.0,10.1484024,13.96923294,9.983595544,5.778517813,30.24889576,90.67036546,90.77631373,1.3992186359999998,1.7277087080000002,2.417442222,1.9277194640000002,1.949998685,0.0,,,0.1464,0.10374637,0.04265363,-0.04265363,0.0018193321521768999,0.29134993169398904,0.395096301693989,0.1464
406,80,0.0,0.21875,0.78125,12.86503998,10.09648141,10.09637842,10.09637465,89.99792640000001,90.00135169,90.00151725,1.000010201,1.000000373,1.000010574,0.0,2.152352413,2.130465262,,,0.0749,0.18646845,0.11156845000000001,0.11156845000000001,0.012447519035402503,1.489565420560748,1.676033870560748,0.29803690000000005
408,30,0.083333333,0.083333333,0.833333333,12.54429149,14.51843162,5.471180395,5.470682925,120.00121029999998,89.99740409,90.00049098,2.653619616,1.0000909340000002,2.65386092,2.1197465490000003,2.1197465490000003,2.1197814790000002,,,0.1618,0.15075933,0.011040670000000002,-0.011040670000000002,0.00012189639404890005,0.0682365265760198,0.21899585657601978,0.1618
409,20,0.0,0.625,0.375,11.98752575,12.41135766,6.2612492170000005,3.18946721,90.00025776,90.0000896,104.69270340000001,1.982249425,1.963101924,3.89135766,0.0,1.929470026,1.944427313,,,0.1515,0.108199654,0.04330034599999999,-0.04330034599999999,0.001874919963719715,0.2858108646864686,0.39401051868646864,0.1515
410,80,0.0625,0.03125,0.90625,13.19145515,10.18125792,10.18103477,10.18097409,89.99917684,90.00063247,90.00068361,1.000021918,1.00000596,1.000027878,2.146079166,2.174469851,2.1529303580000003,,,0.0637,0.090039436,0.026339435999999994,0.026339435999999994,0.0006937658887980957,0.4134919309262165,0.5035313669262165,0.116378872
411,40,0.0,0.6875,0.3125,10.87028496,14.48801673,10.05846197,5.848268297000001,30.69146046,91.45889564,91.69587805,1.440380922,1.719904331,2.4773173859999997,0.0,1.9838091219999998,1.957717665,,,0.2983,0.110230231,0.188069769,-0.188069769,0.03537023801171336,0.6304719041233657,0.7407021351233657,0.2983
412,80,0.0,0.90625,0.09375,11.22508615,24.89693312,6.22152839,5.973102087999999,90.00018633,103.9295687,90.00012428,4.001739052,1.041590835,4.168174719,0.0,1.921440109,1.974982161,,,0.0139,0.093700672,0.079800672,0.079800672,0.006368147251651584,5.741055539568346,5.834756211568346,0.173501344
413,80,0.09375,0.5,0.40625,11.93784177,24.71700018,6.36976082,6.274220457,90.00016116,104.80494909999999,90.00010111,3.880365508,1.0152274479999999,3.93945357,1.9023834780000002,1.915259223,1.94992469,,,0.0609,0.250674075,0.189774075,0.189774075,0.03601419954210562,3.1161588669950735,3.3668329419950735,0.44044815
415,30,0.0,0.583333333,0.41666666700000005,11.32220956,14.09279273,5.275761957,5.275232625,120.00041940000001,90.0001863,89.99962074,2.671233624,1.000100343,2.671501663,0.0,2.0497010330000003,2.0497041019999998,,,0.1699,0.10402301300000001,0.06587698699999998,-0.06587698699999998,0.004339777416198167,0.3877397704532077,0.4917627834532077,0.1699
416,40,0.125,0.5625,0.3125,11.72578419,14.42184887,6.1287387110000004,6.127648605,120.00328529999999,90.01809169,90.00482765,2.353151203,1.0001779,2.353569827,2.096588681,1.997737963,2.007669704,,,0.3321,0.252053172,0.08004682800000001,-0.08004682800000001,0.0064074946728615865,0.24103230352303526,0.4930854755230353,0.3321
417,80,0.0625,0.09375,0.84375,12.97712783,10.12578021,10.12561008,10.12555586,89.99875228,90.00094588,90.00096008,1.000016802,1.000005355,1.000022157,2.134384459,2.13438439,2.14275337,,,0.091,0.156500514,0.06550051400000001,0.06550051400000001,0.004290317334264197,0.7197858681318683,0.8762863821318683,0.22200102800000002
418,40,0.0625,0.1875,0.75,13.76887438,15.65134254,6.374426206,6.37441187,120.00109440000001,89.99989276,89.99371608,2.455333552,1.000002249,2.455339074,2.2110147490000003,2.211154636,2.135800202,,,0.3379,0.201478027,0.13642197299999997,-0.13642197299999997,0.018610954717212722,0.403734752885469,0.605212779885469,0.3379
419,80,0.8125,0.1875,0.0,9.304829244,9.063255568999999,9.062786811,9.062591535,90.00318956,89.99808847,90.00398772,1.000051723,1.000021547,1.000073272,1.9151915519999998,1.9229797640000001,0.0,,,0.0992,0.097115005,0.0020849949999999923,-0.0020849949999999923,4.347204150024968e-06,0.02101809475806444,0.11813309975806444,0.0992
421,40,0.5625,0.4375,0.0,10.0653157,13.93419719,9.956252586,5.76234901,30.24320596,90.65110661,90.75395083,1.399542355,1.7278114480000002,2.418145303,1.929943902,1.938633211,0.0,,,0.203,0.102689092,0.10031090800000002,-0.10031090800000002,0.010062278263784467,0.49414240394088677,0.5968314959408868,0.203
422,30,0.166666667,0.166666667,0.666666667,11.86838654,14.28997193,5.364102259,5.36363238,120.00111899999999,89.99708055,90.00181417,2.664000655,1.000087605,2.664234034,2.07988377,2.0798838369999997,2.0798838230000003,,,0.1974,0.233793599,0.036393599,0.036393599,0.0013244940481728009,0.18436473657548125,0.4181583355754812,0.270187198
423,10,0.75,0.25,0.0,9.623890447,11.76740549,3.0731775060000004,3.073049643,120.004034,90.01627802,89.99845735,3.8290679489999997,1.0000416079999999,3.829227268,1.953239757,1.773977266,0.0,,,0.3221,0.095759154,0.22634084599999998,-0.22634084599999998,0.05123017856799571,0.7027036510400496,0.7984628050400496,0.3221
424,30,0.75,0.166666667,0.083333333,9.31405991,13.34490822,4.917248582,4.916986225,120.00156709999999,89.98829662,90.01271722,2.7138974160000005,1.000053357,2.714042222,1.9136172230000001,1.9135821219999998,1.913645297,,,0.0936,0.163584502,0.06998450199999999,0.06998450199999999,0.004897830520188003,0.7476976709401708,0.9112821729401708,0.23356900399999997
425,40,0.5625,0.125,0.3125,11.18077406,14.59876223,10.23741982,5.929532097,30.31484215,90.90380693,91.04825492,1.426019689,1.7265139390000002,2.462042871,2.017306123,1.9656795319999998,1.947249183,,,0.3028,0.284879635,0.017920364999999994,-0.017920364999999994,0.0003211394817332248,0.059182182959048854,0.3440618179590489,0.3028
426,40,0.625,0.375,0.0,10.02543837,14.0840701,9.821934534,5.703078168999999,30.55948662,91.08516866,91.25854105,1.433940539,1.722216362,2.469555858,1.91047471,1.954794687,0.0,,,0.2069,0.10021141199999999,0.10668858800000001,-0.10668858800000001,0.011382454809433748,0.5156529144514259,0.6158643264514259,0.2069
428,30,0.166666667,0.666666667,0.166666667,10.32731768,13.72933596,5.104877924,5.104406576000001,120.00040390000001,89.99809611,90.0028213,2.689454315,1.000092341,2.6897026630000003,1.983112706,1.9830872,1.9830922480000002,,,0.1469,0.17662460300000002,0.029724603000000016,0.029724603000000016,0.0008835520235076099,0.20234583390061275,0.3789704369006128,0.20634920600000003
429,80,0.375,0.15625,0.46875,11.70459386,24.40814704,6.32475047,6.28121765,89.99986138,105.05866809999999,90.00013929,3.8591478280000002,1.0069306340000002,3.8858941689999997,1.899298088,1.885194196,1.9190435369999999,,,0.1619,0.276006815,0.11410681500000003,0.11410681500000003,0.013020365229444232,0.7047981161210626,0.9808049311210626,0.39011363000000004
430,80,0.5,0.375,0.125,10.06983728,9.305001838999999,9.30460743,9.304604637,90.00353336,90.00381265,89.99674048,1.000042389,1.0000003,1.000042689,1.969418977,1.9678072480000002,1.9613185359999998,,,0.1787,0.19877952899999998,0.020079528999999985,0.020079528999999985,0.0004031874848618404,0.11236445998880798,0.31114398898880796,0.21885905799999997
431,40,0.375,0.625,0.0,10.42639346,14.27021368,10.00232251,5.79226558,30.29843555,90.75173809,90.87385275,1.4266900180000002,1.7268411419999998,2.46366702,1.9824417540000001,1.9399991280000002,0.0,,,0.0958,0.09971489800000001,0.003914898000000014,0.003914898000000014,1.5326426350404107e-05,0.040865323590814344,0.14058022159081435,0.10362979600000002
432,80,0.5,0.34375,0.15625,10.16008626,9.33270669,9.332338123,9.332313117,90.00331168,89.99695447,90.00363569,1.0000394940000001,1.00000268,1.000042173,1.976919015,1.971889033,1.9671646230000002,,,0.1868,0.206285773,0.019485773000000012,0.019485773000000012,0.0003796953494075295,0.10431355995717351,0.3105993329571735,0.22577154600000002
433,80,0.0,0.0625,0.9375,13.40216757,10.23517528,10.23493596,10.23492387,89.99899132,90.00072855,90.00065779,1.000023383,1.000001181,1.000024564,0.0,2.157436136,2.165053934,,,0.0278,0.125534569,0.09773456900000002,0.09773456900000002,0.009552045977615765,3.515631978417267,3.641166547417267,0.22326913800000003
434,80,0.40625,0.3125,0.28125,10.91230368,24.15470583,6.460047801,6.459771186,119.9951024,90.01348578,90.00590548,3.7390908819999997,1.0000428209999999,3.739250994,2.051814139,1.999743431,1.924734681,,,0.4575,0.220869486,0.23663051400000001,-0.23663051400000001,0.0559940001559042,0.5172251672131147,0.7380946532131147,0.4575
436,80,0.75,0.0625,0.1875,10.15607608,10.10178823,9.288849998,8.658760447,90.00459636,90.00099387,90.0018461,1.08751764,1.072769024,1.166655238,1.8341041930000002,1.824199011,1.822350427,,,0.2214,0.23203370199999998,0.010633701999999967,0.010633701999999967,0.0001130756182248033,0.04802936766034312,0.2800630696603431,0.24266740399999995
437,80,0.0625,0.75,0.1875,11.11637699,10.42321774,9.551264862,8.932860571,89.99783306,90.00108153,90.00092779,1.091291875,1.069228025,1.166839856,1.894687007,1.88276098,1.905955544,,,0.1329,0.15883887,0.025938870000000003,0.025938870000000003,0.0006728249768769002,0.1951758465011287,0.3540147165011287,0.18477774
438,80,0.59375,0.25,0.15625,10.2786101,23.85298912,6.309329397000001,6.3090581320000005,119.99920859999999,90.01549335,90.00543659,3.7805902369999997,1.000042996,3.780752788,1.94873812,1.922114066,2.0366480080000002,,,0.2453,0.21530120600000002,0.029998793999999968,-0.029998793999999968,0.0008999276414544341,0.12229430900937614,0.3375955150093762,0.2453
439,40,0.0,0.0625,0.9375,14.54457804,15.88908325,6.502113111,6.5018219760000004,119.99032959999998,89.98039895,90.02059947,2.44367992,1.000044777,2.443789342,0.0,2.251636747,2.201903263,,,0.3881,0.125534569,0.26256543099999996,-0.26256543099999996,0.06894060555621574,0.6765406622004637,0.8020752312004638,0.3881
440,80,0.46875,0.375,0.15625,10.20293343,9.34579998,9.345432758,9.345426873,90.00343762,90.00369073,89.99673942,1.000039294,1.00000063,1.000039924,1.976869257,1.97209024,1.985558489,,,0.1848,0.199094085,0.014294085000000012,0.014294085000000012,0.00020432086598722534,0.07734894480519487,0.27644302980519486,0.21338817000000002
441,80,0.25,0.09375,0.65625,12.34467672,24.75494695,6.787036859,6.786540515,119.9888756,90.01604444,90.00111982,3.6473865489999997,1.000073137,3.6476533069999997,2.060724417,2.139719812,2.101017191,,,0.3266,0.259845571,0.066754429,-0.066754429,0.004456153791116042,0.20439200551132886,0.46423757651132885,0.3266
442,40,0.0625,0.1875,0.75,13.39798211,14.98135555,6.427509716,6.426568721000001,120.0009116,90.01517843,90.00943355,2.330818032,1.000146423,2.331159317,2.191948888,2.029233369,2.13045895,,,0.3286,0.201478027,0.127121973,-0.127121973,0.016159996019412728,0.3868593213633597,0.5883373483633597,0.3286
443,80,0.75,0.25,0.0,9.623890434,23.53481097,6.146355011,6.146099281000001,120.004034,90.01627804,89.99845744,3.829067948,1.0000416090000002,3.82922727,1.8972296690000001,1.942007526,0.0,,,0.2122,0.095759154,0.116440846,-0.116440846,0.013558470617195716,0.548731602262017,0.644490756262017,0.2122
444,80,0.1875,0.5,0.3125,11.54994259,24.64428267,6.29062899,6.1588682189999995,90.00003043,104.59296859999999,90.0001276,3.917618208,1.021393666,4.001430424,1.906420315,1.917286365,1.923805994,,,0.1728,0.24500208,0.07220208,0.07220208,0.0052131403563264005,0.4178361111111111,0.6628381911111111,0.31720416
445,80,0.0,0.9375,0.0625,10.57874905,9.459110175,9.45908446,9.458557795,90.00502696,90.00595316,89.99292451,1.000002719,1.0000556809999999,1.0000584000000001,0.0,1.999055455,2.020143965,,,0.0987,0.09077407300000001,0.007925926999999985,-0.007925926999999985,6.282031880932877e-05,0.08030321175278608,0.1710772847527861,0.0987
446,80,0.53125,0.15625,0.3125,10.57543277,9.458142372000001,9.45792035,9.457724031,90.00212312,89.9982354,90.00272234,1.000023475,1.000020758,1.000044233,2.0044860730000003,1.998894676,1.9936153319999999,,,0.2469,0.276764496,0.029864496000000018,0.029864496000000018,0.0008918881213340171,0.1209578614823816,0.3977223574823816,0.30662899200000004
447,30,0.833333333,0.166666667,0.0,8.982147107000001,13.20990611,4.853439677,4.853208497,120.00166509999998,89.98641872,90.01458218,2.7217616760000003,1.000047634,2.721891326,1.889868852,1.889868858,0.0,,,0.0282,0.098500364,0.070300364,0.070300364,0.004942141178532497,2.492920709219858,2.591421073219858,0.168800728
449,40,0.0625,0.625,0.3125,12.27219705,15.06442137,6.13765327,6.135055953999999,120.0080064,90.02773587,88.18468348,2.4544269130000003,1.000423357,2.455466011,2.0927126030000003,2.047354903,2.032461802,,,0.2789,0.215678691,0.06322130899999998,-0.06322130899999998,0.003996933911673478,0.2266809214772319,0.4423596124772319,0.2789
450,80,0.4375,0.40625,0.15625,10.48845721,10.21321919,9.381611748,8.757123806000001,90.00147562,90.00117669,90.00161438,1.088642279,1.071311992,1.166275528,1.857642593,1.8340137090000002,1.8775407990000001,,,0.1367,0.18821555899999998,0.05151555899999999,0.05151555899999999,0.0026538528190824797,0.3768511997073884,0.5650667587073883,0.23973111799999997
452,80,0.0,0.71875,0.28125,11.2431191,9.653053851000001,9.65302542,9.652695886,90.00381698,90.00444897,89.99446278,1.000002945,1.000034139,1.0000370840000001,0.0,2.040540025,2.043673945,,,0.1358,0.108653514,0.027146485999999997,-0.027146485999999997,0.0007369317021481958,0.1999004860088365,0.3085540000088365,0.1358
453,20,0.125,0.75,0.125,11.13587611,12.37936924,5.9794755660000005,3.10173354,90.00005057,90.00014088,104.0611066,2.070310198,1.9277850559999998,3.99111306,1.963071871,1.901412485,1.963071871,,,0.0402,0.14617881900000002,0.10597881900000002,0.10597881900000002,0.011231510076634765,2.636289029850747,2.782467848850747,0.252157638
454,80,0.0,0.46875,0.53125,12.03584716,9.874712016,9.874690771000001,9.874581757,90.00253527,90.00290085,89.99620458,1.000002151,1.00001104,1.0000131909999999,0.0,2.0887927669999997,2.087932452,,,0.1235,0.10246620699999999,0.02103379300000001,-0.02103379300000001,0.0004424204479668494,0.17031411336032395,0.27278032036032396,0.1235
455,80,0.21875,0.15625,0.625,12.28889575,24.73823751,6.773961448,6.773489887999999,119.98891599999999,90.01382667,90.00022788,3.651960186,1.000069618,3.65221443,2.110235995,2.172185672,2.063773738,,,0.3605,0.247128887,0.113371113,-0.113371113,0.012853009262858768,0.31448297642163664,0.5616118634216366,0.3605
456,80,0.5,0.21875,0.28125,10.5264824,9.443529383,9.443274495,9.443137366,90.00245659,89.99780867,90.00294614,1.000026991,1.000014522,1.000041513,1.99876902,1.998066451,1.993455941,,,0.2371,0.25202909100000004,0.014929091000000033,0.014929091000000033,0.000222877758086282,0.06296537747785758,0.3149944684778576,0.2669581820000001
458,40,0.625,0.375,0.0,10.08093068,14.10811309,9.896121863,5.7293414270000005,30.27502944,90.66262031,90.76882139,1.425620388,1.727270401,2.4624318990000003,1.937258396,1.931365365,0.0,,,0.2532,0.10021141199999999,0.15298858799999998,-0.15298858799999998,0.02340550805823374,0.6042203317535545,0.7044317437535544,0.2532
460,80,0.5,0.5,0.0,10.30800064,24.40199063,6.02685622,5.774783134,89.99956858,103.8356938,90.0002193,4.048875523,1.043650658,4.225611605,1.869252741,1.8815806480000001,0.0,,,0.0364,0.10374637,0.06734637,0.06734637,0.0045355335521769,1.850175,1.95392137,0.17109274000000002
461,40,0.0,0.1875,0.8125,13.87005115,15.68472345,10.98017617,6.3662482439999994,30.41260707,91.39703763,91.62261595,1.428458269,1.724748352,2.463731047,0.0,2.2085871409999998,2.1133962019999997,,,0.3419,0.183094797,0.15880520299999998,-0.15880520299999998,0.025219092499871202,0.46447851126060247,0.6475733082606024,0.3419
462,80,0.0,0.84375,0.15625,10.86017276,9.542228043,9.542200101,9.541758408,90.00449778,90.00529045,89.99358524,1.000002928,1.0000462909999999,1.000049219,0.0,2.019197192,2.011312946,,,0.1207,0.096792412,0.023907588000000007,-0.023907588000000007,0.0005715727639777444,0.19807446561723285,0.29486687761723285,0.1207
463,80,0.4375,0.3125,0.25,11.03687593,24.40093642,6.18454812,6.043739619,89.99972345,104.51303670000001,90.00017605,3.9454679539999997,1.023298241,4.037390417,1.873001746,1.90907668,1.912790276,,,0.1474,0.21795340000000002,0.07055340000000002,0.07055340000000002,0.004977782251560002,0.47865264586160117,0.6966060458616012,0.28850680000000006
465,30,0.583333333,0.25,0.166666667,9.76415731,13.52148245,5.001698552,5.0013756019999995,120.0012957,89.99139639,90.00956999,2.703378124,1.000064572,2.7035526880000003,1.944983726,1.945002975,1.9449895030000002,,,0.1487,0.21844596300000002,0.06974596300000002,0.06974596300000002,0.0048644993547973725,0.46903808338937475,0.6874840463893748,0.28819192600000004
468,80,0.09375,0.5625,0.34375,11.56473933,24.47038745,6.6071596239999995,6.60692693,119.9907939,90.00160842,90.00192340000001,3.70361681,1.00003522,3.70374725,1.9977897009999999,2.043037247,2.055385061,,,0.2758,0.24887015699999998,0.02692984300000001,-0.02692984300000001,0.0007252164440046494,0.09764265047135609,0.34651280747135604,0.2758
469,40,0.625,0.25,0.125,10.02542923,14.08409229,9.821923576,5.703067503,30.5595029,91.08510582,91.25849674,1.4339443980000002,1.722217661,2.469564367,1.9295262530000001,1.938959556,1.891202001,,,0.17,0.20380378899999999,0.03380378899999997,0.03380378899999997,0.0011426961507565192,0.19884581764705864,0.4026496066470586,0.23760757799999996
470,80,0.09375,0.28125,0.625,12.19690786,9.918538329,9.918525556,9.918475808,90.00199121,89.99745816,90.00191672,1.000001288,1.000005016,1.000006303,2.090701519,2.1030017180000002,2.09624226,,,0.1501,0.220914709,0.07081470899999998,0.07081470899999998,0.005014723010754678,0.4717835376415721,0.6926982466415721,0.29172941799999996
471,80,0.34375,0.65625,0.0,9.923303323999999,9.259651194,9.259383742999999,9.259116489,90.00507266,90.00480928,89.99480362,1.000028884,1.0000288640000001,1.000057749,1.9540761009999998,1.960346265,0.0,,,0.1081,0.097418097,0.010681903000000006,-0.010681903000000006,0.00011410305170140913,0.09881501387604076,0.19623311087604076,0.1081
473,80,0.875,0.125,0.0,9.8257832,24.01239701,5.920203601,5.6980586220000005,89.99910606,103.97136490000001,90.00028128,4.056008649,1.038986082,4.214136534,1.8513343740000001,1.7944242,0.0,,,0.0199,0.102898974,0.082998974,0.082998974,0.006888829685052677,4.170802713567839,4.273701687567839,0.185897948
475,80,0.5,0.25,0.25,10.43407013,9.415823222,9.415540041,9.415431084,90.00266574,89.99759539,90.00311589,1.000030076,1.000011572,1.000041648,1.98961455,1.997825746,1.987973864,,,0.2269,0.236857651,0.009957651000000012,0.009957651000000012,9.915481343780124e-05,0.04388563684442491,0.2807432878444249,0.24681530200000001
476,80,0.4375,0.25,0.3125,11.20109355,24.38443684,6.21952724,6.107903416,89.99974279999999,104.6791019,90.00016831,3.9206254589999996,1.018275309,3.992276102,1.882195641,1.9124497040000001,1.902675315,,,0.2246,0.24547518699999998,0.02087518699999999,0.02087518699999999,0.00043577343228496854,0.09294384238646478,0.33841902938646473,0.26635037399999995
477,80,0.78125,0.1875,0.03125,9.649444374,9.913872451,9.144376546,8.515200285,90.00424483,90.00142552,90.00230471,1.08414963,1.073888604,1.164255933,1.798271603,1.8029228869999998,1.8097320890000002,,,0.09699999999999999,0.12333493,0.026334930000000006,0.026334930000000006,0.0006935285381049004,0.2714941237113403,0.3948290537113403,0.14966986
478,80,0.0,0.25,0.75,13.03547493,24.7237663,6.646894016,6.58880912,90.00034821,90.00004771,105.61084679999999,3.7195968880000003,1.00881569,3.7523877,0.0,1.946621198,1.9472213980000002,,,0.1122,0.183562495,0.071362495,0.071362495,0.005092605692625025,0.636029367201426,0.819591862201426,0.25492499
481,80,0.375,0.375,0.25,11.12256568,24.46589097,6.20232356,6.056488583999999,89.99979645,104.49127159999999,90.00016591,3.9446331260000003,1.02407913,4.039616458999999,1.8995049419999999,1.887124799,1.918075156,,,0.1506,0.201638001,0.051038001,0.051038001,0.002604877546076001,0.33889774900398406,0.540535750003984,0.252676002
482,80,0.1875,0.0,0.8125,12.6714951,10.04568538,10.04552173,10.04536629,89.99934483,90.00060429,90.00087874,1.000016291,1.000015474,1.000031765,2.136180536,0.0,2.121811081,,,0.1414,0.197600892,0.056200892,0.056200892,0.0031585402615956644,0.3974603394625177,0.5950612314625177,0.253801784
483,80,0.71875,0.03125,0.25,10.39423791,23.8796279,6.341233133999999,6.340831787000001,119.9989101,90.01269323,90.01289749,3.7657703789999997,1.000063296,3.766008735,1.9705059480000002,1.830278321,1.96466313,,,0.38,0.280334593,0.09966540699999998,-0.09966540699999998,0.009933193352475646,0.2622773868421052,0.5426119798421052,0.38
484,20,0.125,0.625,0.25,11.46981781,12.36287424,6.107521189,3.13671265,90.0000846,90.00012508,104.404871,2.024204887,1.947108923,3.941347398,1.8834791530000001,1.913206903,1.957798528,,,0.0433,0.221969062,0.178669062,0.178669062,0.03192263371595984,4.1263062817551965,4.348275343755197,0.400638124
485,80,0.21875,0.09375,0.6875,12.55671664,10.90475883,9.91581644,9.29012457,90.00121595,90.00034042,89.99828031,1.099733834,1.0673502129999999,1.173801142,1.9490151390000001,1.979238122,1.973212459,,,0.2509,0.247468881,0.0034311190000000102,-0.0034311190000000102,1.177257759216107e-05,0.013675245117576763,0.26114412611757676,0.2509
486,80,0.0,0.46875,0.53125,12.32043007,24.78236248,6.776517947,6.776141779,119.98773349999999,89.99933248,89.99584847,3.657093905,1.000055514,3.657296923,0.0,1.992408845,2.1801488669999998,,,0.0816,0.10246620699999999,0.020866206999999984,0.020866206999999984,0.0004353985945668483,0.25571332107843114,0.3581795280784311,0.12333241399999997
487,80,0.0625,0.34375,0.59375,12.4739246,10.87381054,9.895927467,9.273738311,89.99934224,90.00013308,89.99846574,1.098816718,1.067091515,1.172537997,1.95067323,1.971543676,1.96071819,,,0.2402,0.20083645600000002,0.03936354399999997,-0.03936354399999997,0.0015494885962399339,0.16387820149875093,0.364714657498751,0.2402
