id,Natoms,percent_atom_al,percent_atom_ga,percent_atom_in,vol_per_atom,a,b,c,alpha,gamma,beta,a_b,b_c,a_c,ecn_bond_dist_Al-O,ecn_bond_dist_Ga-O,ecn_bond_dist_In-O,Unnamed: 23,Unnamed: 24,Ef,soap_predE,abs_error,error,sq_error,norm_abs_error,sum_Ef_and_normalized_error,sum_pred_Ef_and_abs_error
389,30,0.75,0.166666667,0.083333333,9.31405991,13.34490822,4.917248582,4.916986225,120.00156709999999,89.98829662,90.01271722,2.7138974160000005,1.000053357,2.714042222,1.9136102030000002,1.913645297,1.9135821219999998,,,0.0962,0.09314984,0.003050159999999996,-0.003050159999999996,9.303476025599978e-06,0.03170644490644487,0.12485628490644488,0.0962
390,80,0.375,0.375,0.25,10.60925426,9.468196926000001,9.467909967999999,9.467895269,90.00317034,90.00333685,89.99674348,1.000030308,1.000001553,1.0000318609999999,2.00673695,2.000132378,1.999029648,,,0.1969,0.19323345,0.0036665499999999906,-0.0036665499999999906,1.344358890249993e-05,0.018621381411884158,0.21185483141188416,0.1969
391,30,0.25,0.0,0.75,12.01193866,14.34184258,5.386669596,5.386229042999999,120.00140559999998,89.99564796,90.00297525,2.6624693280000002,1.000081792,2.662687098,2.079838843,0.0,2.079820259,,,0.2716,0.31536958,0.043769579999999975,0.043769579999999975,0.0019157761333763977,0.16115456553755514,0.4765241455375551,0.35913915999999996
392,80,0.84375,0.0,0.15625,9.957890699999998,23.66525098,6.2348616660000005,6.23444049,120.0019324,90.00931071,90.01125099,3.795633688,1.0000675559999999,3.795890107,1.9088168280000002,0.0,2.067756142,,,0.1994,0.25749279999999997,0.05809279999999997,0.05809279999999997,0.0033747734118399967,0.2913380140421262,0.5488308140421262,0.3155855999999999
394,80,0.0,0.46875,0.53125,12.41984295,24.78148543,6.46638221,6.4217474260000005,90.00029609,105.08811850000001,90.00007154,3.832357047,1.006950567,3.8589941,0.0,1.92784441,1.950739751,,,0.0679,0.06904901,0.001149009999999992,0.001149009999999992,1.3202239800999815e-06,0.016922091310750988,0.08597110131075097,0.07019801999999999
395,40,0.0,0.3125,0.6875,13.26346806,14.93895684,6.404290293,6.403269537000001,120.001449,90.0155113,90.00978738,2.332648296,1.0001594120000001,2.333020148,0.0,2.0870843,2.1400254430000003,,,0.3366,0.35664068,0.020040679999999977,0.020040679999999977,0.0004016288548623991,0.0595385620915032,0.4161792420915032,0.37668135999999997
396,80,0.625,0.03125,0.34375,10.81199494,10.33353642,9.469110025,8.839703222999999,90.00400963,90.00075318,90.00108906,1.091289086,1.071202255,1.168991329,1.8661371619999998,1.848802346,1.881213227,,,0.2511,0.23712643,0.01397356999999999,-0.01397356999999999,0.00019526065854489973,0.05564942254082036,0.29277585254082034,0.2511
397,80,0.375,0.4375,0.1875,10.42400616,9.412785242,9.412497647,9.41242694,90.00359611,90.00368051,89.99631331,1.000030555,1.000007512,1.000038067,1.99061013,1.989666563,1.9927861059999998,,,0.1911,0.18888506,0.0022149399999999986,-0.0022149399999999986,4.905959203599994e-06,0.011590476190476184,0.20047553619047617,0.1911
398,40,0.0,0.1875,0.8125,14.13221547,15.60920332,6.466846522999999,6.466133011,119.99497290000001,90.02158381,90.0146182,2.413727195,1.000110346,2.41399354,0.0,2.1630076419999997,2.183651411,,,0.3222,0.34664271,0.024442710000000034,0.024442710000000034,0.0005974460721441016,0.07586191806331483,0.42250462806331485,0.37108542000000005
399,40,0.3125,0.0,0.6875,12.41098612,9.88002704,9.252752787,5.430467132,90.00047184,89.99854379,90.00214246,1.067793258,1.703859459,1.8193696419999998,1.990277429,0.0,1.947356549,,,0.2783,0.26723962,0.01106037999999998,-0.01106037999999998,0.00012233200574439956,0.039742651814588505,0.30698227181458854,0.2783
401,80,0.25,0.75,0.0,10.05019832,9.298930513,9.298742366,9.298382489,90.00544114,90.00496924,89.99416348,1.000020234,1.000038703,1.000058938,1.982708161,1.9610937419999999,0.0,,,0.0817,0.0956763,0.013976300000000011,0.013976300000000011,0.0001953369616900003,0.17106854345165254,0.26674484345165256,0.10965260000000002
402,20,0.125,0.875,0.0,10.80594702,12.39586474,5.85163974,3.06675442,90.00001588,90.00015717,103.70284649999999,2.118357467,1.9080887930000001,4.042014143,1.8541840680000001,1.912058586,0.0,,,0.0211,0.02228926,0.001189260000000001,0.001189260000000001,1.4143393476000024e-06,0.056363033175355494,0.07865229317535549,0.023478520000000003
403,80,0.09375,0.03125,0.875,13.42466607,11.17119355,10.1226196,9.497318141000001,90.00053804,90.00033742,89.99659840000001,1.103587213,1.0658397929999999,1.176247166,2.037084069,1.982347995,2.012121483,,,0.213,0.22203906,0.009039060000000015,0.009039060000000015,8.170460568360028e-05,0.04243690140845078,0.2644759614084508,0.23107812000000003
404,40,0.5,0.5,0.0,10.1484024,13.96923294,9.983595544,5.778517813,30.24889576,90.67036546,90.77631373,1.3992186359999998,1.7277087080000002,2.417442222,1.9277194640000002,1.949998685,0.0,,,0.1464,0.17876812,0.03236812,0.03236812,0.0010476951923344,0.22109371584699453,0.39986183584699453,0.21113624
405,80,0.53125,0.25,0.21875,10.55207699,10.23871108,9.398849961,8.772188072,90.00263779,90.00097271,90.00147614,1.08935786,1.071437352,1.1671787009999999,1.861924566,1.850686845,1.8436706390000002,,,0.1978,0.19162681,0.006173189999999995,-0.006173189999999995,3.810827477609994e-05,0.03120925176946408,0.22283606176946408,0.1978
406,80,0.0,0.21875,0.78125,12.86503998,10.09648141,10.09637842,10.09637465,89.99792640000001,90.00135169,90.00151725,1.000010201,1.000000373,1.000010574,0.0,2.152352413,2.130465262,,,0.0749,0.07720862,0.0023086200000000112,0.0023086200000000112,5.329726304400052e-06,0.030822696929239137,0.10803131692923915,0.07951724000000002
407,80,0.34375,0.59375,0.0625,10.33693184,23.92046361,6.318127947000001,6.31805955,119.99782250000001,90.01409459999999,90.00170123,3.7860049389999997,1.000010826,3.7860459239999997,2.0204940330000003,1.9234133340000001,1.95891606,,,0.2738,0.29275832,0.01895832000000003,0.01895832000000003,0.0003594178972224011,0.06924149013878754,0.36199981013878757,0.31171664000000004
408,30,0.083333333,0.083333333,0.833333333,12.54429149,14.51843162,5.471180395,5.470682925,120.00121029999998,89.99740409,90.00049098,2.653619616,1.0000909340000002,2.65386092,2.1197465490000003,2.1197465490000003,2.1197814790000002,,,0.1618,0.16121552,0.0005844799999999983,-0.0005844799999999983,3.4161687039999806e-07,0.0036123609394313866,0.16482788093943138,0.1618
410,80,0.0625,0.03125,0.90625,13.19145515,10.18125792,10.18103477,10.18097409,89.99917684,90.00063247,90.00068361,1.000021918,1.00000596,1.000027878,2.146079166,2.174469851,2.1529303580000003,,,0.0637,0.06358224,0.00011776000000000841,-0.00011776000000000841,1.3867417600001982e-08,0.0018486656200943233,0.06543090562009432,0.0637
412,80,0.0,0.90625,0.09375,11.22508615,24.89693312,6.22152839,5.973102087999999,90.00018633,103.9295687,90.00012428,4.001739052,1.041590835,4.168174719,0.0,1.921440109,1.974982161,,,0.0139,0.01586053,0.001960530000000002,0.001960530000000002,3.843677880900008e-06,0.14104532374100734,0.15690585374100735,0.017821060000000003
413,80,0.09375,0.5,0.40625,11.93784177,24.71700018,6.36976082,6.274220457,90.00016116,104.80494909999999,90.00010111,3.880365508,1.0152274479999999,3.93945357,1.9023834780000002,1.915259223,1.94992469,,,0.0609,0.061944900000000004,0.0010449000000000014,0.0010449000000000014,1.0918160100000029e-06,0.01715763546798032,0.07910253546798032,0.06298980000000001
414,80,0.03125,0.09375,0.875,13.13471178,10.16660805,10.16641646,10.16638512,89.99876531,90.00091285,90.00087629999999,1.000018845,1.000003083,1.000021928,2.142983868,2.142982595,2.15109298,,,0.0684,0.06797055,0.0004294499999999979,-0.0004294499999999979,1.844273024999982e-07,0.006278508771929794,0.0742490587719298,0.0684
415,30,0.0,0.583333333,0.41666666700000005,11.32220956,14.09279273,5.275761957,5.275232625,120.00041940000001,90.0001863,89.99962074,2.671233624,1.000100343,2.671501663,0.0,2.0497010330000003,2.0497041019999998,,,0.1699,0.17053605,0.0006360499999999991,0.0006360499999999991,4.045596024999989e-07,0.0037436727486756865,0.17427972274867568,0.1711721
416,40,0.125,0.5625,0.3125,11.72578419,14.42184887,6.1287387110000004,6.127648605,120.00328529999999,90.01809169,90.00482765,2.353151203,1.0001779,2.353569827,2.096588681,1.997737963,2.007669704,,,0.3321,0.30127592,0.03082408000000003,-0.03082408000000003,0.000950123907846402,0.09281565793435721,0.3940915779343572,0.3321
417,80,0.0625,0.09375,0.84375,12.97712783,10.12578021,10.12561008,10.12555586,89.99875228,90.00094588,90.00096008,1.000016802,1.000005355,1.000022157,2.134384459,2.13438439,2.14275337,,,0.091,0.10441454,0.013414540000000003,0.013414540000000003,0.00017994988341160008,0.1474125274725275,0.2518270674725275,0.11782908
419,80,0.8125,0.1875,0.0,9.304829244,9.063255568999999,9.062786811,9.062591535,90.00318956,89.99808847,90.00398772,1.000051723,1.000021547,1.000073272,1.9151915519999998,1.9229797640000001,0.0,,,0.0992,0.10054231,0.0013423099999999993,0.0013423099999999993,1.8017961360999982e-06,0.013531350806451606,0.11407366080645161,0.10188462
420,40,0.0,0.3125,0.6875,12.90119512,9.999328754,9.377329826,5.503511733,90.00002255,89.99764662,89.99901655,1.066330068,1.703881136,1.816899689,0.0,1.964989216,1.996258546,,,0.094,0.09255237,0.0014476300000000053,-0.0014476300000000053,2.0956326169000153e-06,0.015400319148936227,0.10795268914893622,0.094
421,40,0.5625,0.4375,0.0,10.0653157,13.93419719,9.956252586,5.76234901,30.24320596,90.65110661,90.75395083,1.399542355,1.7278114480000002,2.418145303,1.929943902,1.938633211,0.0,,,0.203,0.18279902,0.020200980000000007,-0.020200980000000007,0.0004080795929604003,0.0995122167487685,0.2823112367487685,0.203
422,30,0.166666667,0.166666667,0.666666667,11.86838654,14.28997193,5.364102259,5.36363238,120.00111899999999,89.99708055,90.00181417,2.664000655,1.000087605,2.664234034,2.07988377,2.0798838369999997,2.0798838230000003,,,0.1974,0.18651031,0.01088968999999998,-0.01088968999999998,0.00011858534829609955,0.05516560283687933,0.24167591283687934,0.1974
423,10,0.75,0.25,0.0,9.623890447,11.76740549,3.0731775060000004,3.073049643,120.004034,90.01627802,89.99845735,3.8290679489999997,1.0000416079999999,3.829227268,1.953239757,1.773977266,0.0,,,0.3221,0.27809183,0.04400817000000001,-0.04400817000000001,0.0019367190267489012,0.13662890406705996,0.41472073406705995,0.3221
424,30,0.75,0.166666667,0.083333333,9.31405991,13.34490822,4.917248582,4.916986225,120.00156709999999,89.98829662,90.01271722,2.7138974160000005,1.000053357,2.714042222,1.9136172230000001,1.9135821219999998,1.913645297,,,0.0936,0.10026136,0.006661359999999991,0.006661359999999991,4.437371704959988e-05,0.07116837606837598,0.17142973606837597,0.10692271999999998
425,40,0.5625,0.125,0.3125,11.18077406,14.59876223,10.23741982,5.929532097,30.31484215,90.90380693,91.04825492,1.426019689,1.7265139390000002,2.462042871,2.017306123,1.9656795319999998,1.947249183,,,0.3028,0.32951295,0.026712950000000013,0.026712950000000013,0.0007135816977025007,0.08821978203434615,0.4177327320343462,0.35622590000000004
426,40,0.625,0.375,0.0,10.02543837,14.0840701,9.821934534,5.703078168999999,30.55948662,91.08516866,91.25854105,1.433940539,1.722216362,2.469555858,1.91047471,1.954794687,0.0,,,0.2069,0.18154779,0.025352210000000014,-0.025352210000000014,0.0006427345518841007,0.12253363943934274,0.30408142943934274,0.2069
427,80,0.0,0.0625,0.9375,13.40216757,10.23517528,10.23493596,10.23492387,89.99899132,90.00072855,90.00065779,1.000023383,1.000001181,1.000024564,0.0,2.185993364,2.163150118,,,0.0219,0.0212824,0.0006175999999999994,-0.0006175999999999994,3.814297599999993e-07,0.028200913242009105,0.04948331324200911,0.0219
428,30,0.166666667,0.666666667,0.166666667,10.32731768,13.72933596,5.104877924,5.104406576000001,120.00040390000001,89.99809611,90.0028213,2.689454315,1.000092341,2.6897026630000003,1.983112706,1.9830872,1.9830922480000002,,,0.1469,0.15316503,0.006265030000000005,0.006265030000000005,3.925060090090006e-05,0.042648264125255304,0.1958132941252553,0.15943006
429,80,0.375,0.15625,0.46875,11.70459386,24.40814704,6.32475047,6.28121765,89.99986138,105.05866809999999,90.00013929,3.8591478280000002,1.0069306340000002,3.8858941689999997,1.899298088,1.885194196,1.9190435369999999,,,0.1619,0.1588844,0.0030155999999999794,-0.0030155999999999794,9.093843359999875e-06,0.018626312538603952,0.17751071253860395,0.1619
430,80,0.5,0.375,0.125,10.06983728,9.305001838999999,9.30460743,9.304604637,90.00353336,90.00381265,89.99674048,1.000042389,1.0000003,1.000042689,1.969418977,1.9678072480000002,1.9613185359999998,,,0.1787,0.17163647,0.0070635299999999845,-0.0070635299999999845,4.9893456060899784e-05,0.03952730833799656,0.21116377833799657,0.1787
432,80,0.5,0.34375,0.15625,10.16008626,9.33270669,9.332338123,9.332313117,90.00331168,89.99695447,90.00363569,1.0000394940000001,1.00000268,1.000042173,1.976919015,1.971889033,1.9671646230000002,,,0.1868,0.18424147,0.0025585300000000033,-0.0025585300000000033,6.546075760900017e-06,0.013696627408993594,0.1979380974089936,0.1868
433,80,0.0,0.0625,0.9375,13.40216757,10.23517528,10.23493596,10.23492387,89.99899132,90.00072855,90.00065779,1.000023383,1.000001181,1.000024564,0.0,2.157436136,2.165053934,,,0.0278,0.02597197,0.0018280299999999979,-0.0018280299999999979,3.341693680899992e-06,0.06575647482014381,0.0917284448201438,0.0278
434,80,0.40625,0.3125,0.28125,10.91230368,24.15470583,6.460047801,6.459771186,119.9951024,90.01348578,90.00590548,3.7390908819999997,1.0000428209999999,3.739250994,2.051814139,1.999743431,1.924734681,,,0.4575,0.45560553,0.001894470000000037,-0.001894470000000037,3.58901658090014e-06,0.004140918032786966,0.45974644803278697,0.4575
437,80,0.0625,0.75,0.1875,11.11637699,10.42321774,9.551264862,8.932860571,89.99783306,90.00108153,90.00092779,1.091291875,1.069228025,1.166839856,1.894687007,1.88276098,1.905955544,,,0.1329,0.12984868,0.0030513199999999963,-0.0030513199999999963,9.310553742399977e-06,0.022959518434913444,0.15280819843491344,0.1329
439,40,0.0,0.0625,0.9375,14.54457804,15.88908325,6.502113111,6.5018219760000004,119.99032959999998,89.98039895,90.02059947,2.44367992,1.000044777,2.443789342,0.0,2.251636747,2.201903263,,,0.3881,0.32644897,0.061651029999999996,-0.061651029999999996,0.0038008495000608996,0.15885346560164904,0.48530243560164904,0.3881
440,80,0.46875,0.375,0.15625,10.20293343,9.34579998,9.345432758,9.345426873,90.00343762,90.00369073,89.99673942,1.000039294,1.00000063,1.000039924,1.976869257,1.97209024,1.985558489,,,0.1848,0.18715001,0.0023500100000000135,0.0023500100000000135,5.522547000100064e-06,0.012716504329004402,0.1998665143290044,0.18950002000000002
442,40,0.0625,0.1875,0.75,13.39798211,14.98135555,6.427509716,6.426568721000001,120.0009116,90.01517843,90.00943355,2.330818032,1.000146423,2.331159317,2.191948888,2.029233369,2.13045895,,,0.3286,0.33326672,0.004666720000000013,0.004666720000000013,2.177827555840012e-05,0.014201825928180197,0.3474685459281802,0.33793344000000003
443,80,0.75,0.25,0.0,9.623890434,23.53481097,6.146355011,6.146099281000001,120.004034,90.01627804,89.99845744,3.829067948,1.0000416090000002,3.82922727,1.8972296690000001,1.942007526,0.0,,,0.2122,0.21424388,0.002043879999999998,0.002043879999999998,4.177445454399992e-06,0.009631856738925533,0.22387573673892552,0.21628776
444,80,0.1875,0.5,0.3125,11.54994259,24.64428267,6.29062899,6.1588682189999995,90.00003043,104.59296859999999,90.0001276,3.917618208,1.021393666,4.001430424,1.906420315,1.917286365,1.923805994,,,0.1728,0.16731594,0.005484060000000013,-0.005484060000000013,3.007491408360014e-05,0.031736458333333405,0.1990523983333334,0.1728
445,80,0.0,0.9375,0.0625,10.57874905,9.459110175,9.45908446,9.458557795,90.00502696,90.00595316,89.99292451,1.000002719,1.0000556809999999,1.0000584000000001,0.0,1.999055455,2.020143965,,,0.0987,0.09583668,0.0028633200000000025,-0.0028633200000000025,8.198601422400014e-06,0.029010334346504588,0.12484701434650458,0.0987
446,80,0.53125,0.15625,0.3125,10.57543277,9.458142372000001,9.45792035,9.457724031,90.00212312,89.9982354,90.00272234,1.000023475,1.000020758,1.000044233,2.0044860730000003,1.998894676,1.9936153319999999,,,0.2469,0.23420678,0.012693220000000005,-0.012693220000000005,0.00016111783396840013,0.051410368570271384,0.2856171485702714,0.2469
448,30,0.583333333,0.083333333,0.333333333,10.24396936,13.7083546,5.088081024,5.087757058999999,120.0015055,89.99161585,90.00894059,2.6942091789999996,1.000063675,2.6943807339999997,1.9772465430000001,1.977197383,1.977240401,,,0.2527,0.23162646,0.021073539999999974,-0.021073539999999974,0.0004440940881315989,0.08339351009101692,0.3150199700910169,0.2527
449,40,0.0625,0.625,0.3125,12.27219705,15.06442137,6.13765327,6.135055953999999,120.0080064,90.02773587,88.18468348,2.4544269130000003,1.000423357,2.455466011,2.0927126030000003,2.047354903,2.032461802,,,0.2789,0.31900943,0.04010943,0.04010943,0.0016087663749249001,0.14381294370742204,0.462822373707422,0.35911886
450,80,0.4375,0.40625,0.15625,10.48845721,10.21321919,9.381611748,8.757123806000001,90.00147562,90.00117669,90.00161438,1.088642279,1.071311992,1.166275528,1.857642593,1.8340137090000002,1.8775407990000001,,,0.1367,0.14078417,0.004084169999999998,0.004084169999999998,1.6680444588899983e-05,0.029876883686905623,0.1706610536869056,0.14486833999999998
451,80,0.34375,0.3125,0.34375,11.19531423,24.28212997,6.526050605,6.525749351,119.99353590000001,90.01230942,90.00540354,3.720800135,1.000046164,3.7209719010000004,2.105089984,1.9919231290000001,1.957544618,,,0.156,0.47236499,0.31636498999999996,0.31636498999999996,0.10008680689770007,2.027980705128205,2.500345695128205,0.7887299799999999
452,80,0.0,0.71875,0.28125,11.2431191,9.653053851000001,9.65302542,9.652695886,90.00381698,90.00444897,89.99446278,1.000002945,1.000034139,1.0000370840000001,0.0,2.040540025,2.043673945,,,0.1358,0.13720433,0.0014043300000000092,0.0014043300000000092,1.9721427489000256e-06,0.010341163475699626,0.14754549347569965,0.13860866000000002
453,20,0.125,0.75,0.125,11.13587611,12.37936924,5.9794755660000005,3.10173354,90.00005057,90.00014088,104.0611066,2.070310198,1.9277850559999998,3.99111306,1.963071871,1.901412485,1.963071871,,,0.0402,0.03522381,0.004976189999999998,-0.004976189999999998,2.4762466916099982e-05,0.12378582089552236,0.15900963089552236,0.0402
454,80,0.0,0.46875,0.53125,12.03584716,9.874712016,9.874690771000001,9.874581757,90.00253527,90.00290085,89.99620458,1.000002151,1.00001104,1.0000131909999999,0.0,2.0887927669999997,2.087932452,,,0.1235,0.12419822,0.0006982199999999994,0.0006982199999999994,4.875111683999992e-07,0.005653603238866392,0.1298518232388664,0.12489644
455,80,0.21875,0.15625,0.625,12.28889575,24.73823751,6.773961448,6.773489887999999,119.98891599999999,90.01382667,90.00022788,3.651960186,1.000069618,3.65221443,2.110235995,2.172185672,2.063773738,,,0.3605,0.3687954,0.008295400000000008,0.008295400000000008,6.881366116000014e-05,0.02301081830790571,0.3918062183079057,0.3770908
456,80,0.5,0.21875,0.28125,10.5264824,9.443529383,9.443274495,9.443137366,90.00245659,89.99780867,90.00294614,1.000026991,1.000014522,1.000041513,1.99876902,1.998066451,1.993455941,,,0.2371,0.22305142,0.014048580000000005,-0.014048580000000005,0.00019736260001640014,0.059251708140025325,0.28230312814002534,0.2371
457,80,0.0,0.625,0.375,11.80895344,24.58125557,6.661439937000001,6.661197686,119.98937430000001,89.99598797,90.00062873,3.690081394,1.000036367,3.690215593,0.0,1.990910049,2.172177804,,,0.0839,0.08060238,0.003297620000000001,-0.003297620000000001,1.0874297664400008e-05,0.03930417163289632,0.11990655163289632,0.0839
458,40,0.625,0.375,0.0,10.08093068,14.10811309,9.896121863,5.7293414270000005,30.27502944,90.66262031,90.76882139,1.425620388,1.727270401,2.4624318990000003,1.937258396,1.931365365,0.0,,,0.2532,0.17114251,0.08205748999999998,-0.08205748999999998,0.006733431665100097,0.32408171406003156,0.4952242240600315,0.2532
459,80,0.25,0.4375,0.3125,10.9758969,9.575984021,9.575802032999999,9.57571995,90.00325783,90.00321968,89.99633311,1.000019005,1.000008572,1.000027577,2.0184613469999997,2.026089377,2.029144605,,,0.204,0.20738979,0.0033897900000000036,0.0033897900000000036,1.1490676244100024e-05,0.01661661764705884,0.22400640764705884,0.21077958
460,80,0.5,0.5,0.0,10.30800064,24.40199063,6.02685622,5.774783134,89.99956858,103.8356938,90.0002193,4.048875523,1.043650658,4.225611605,1.869252741,1.8815806480000001,0.0,,,0.0364,0.03213055,0.004269450000000001,-0.004269450000000001,1.822820330250001e-05,0.11729258241758243,0.14942313241758243,0.0364
461,40,0.0,0.1875,0.8125,13.87005115,15.68472345,10.98017617,6.3662482439999994,30.41260707,91.39703763,91.62261595,1.428458269,1.724748352,2.463731047,0.0,2.2085871409999998,2.1133962019999997,,,0.3419,0.31340187,0.028498129999999955,-0.028498129999999955,0.0008121434134968974,0.08335223749634384,0.3967541074963439,0.3419
462,80,0.0,0.84375,0.15625,10.86017276,9.542228043,9.542200101,9.541758408,90.00449778,90.00529045,89.99358524,1.000002928,1.0000462909999999,1.000049219,0.0,2.019197192,2.011312946,,,0.1207,0.11136662,0.009333380000000002,-0.009333380000000002,8.711198222440004e-05,0.077327091963546,0.188693711963546,0.1207
463,80,0.4375,0.3125,0.25,11.03687593,24.40093642,6.18454812,6.043739619,89.99972345,104.51303670000001,90.00017605,3.9454679539999997,1.023298241,4.037390417,1.873001746,1.90907668,1.912790276,,,0.1474,0.15637512,0.008975120000000003,0.008975120000000003,8.055277901440005e-05,0.06088955223880599,0.217264672238806,0.16535024
466,80,0.03125,0.0625,0.90625,13.24244559,10.19434702,10.19412897,10.19409432,89.99897764,90.00075731,90.00073882,1.00002139,1.0000033990000001,1.000024789,2.17728269,2.148838079,2.155698423,,,0.0467,0.04875204,0.002052040000000005,0.002052040000000005,4.21086816160002e-06,0.04394089935760182,0.09269293935760183,0.05080408000000001
467,40,0.3125,0.375,0.3125,11.76952262,14.76834855,6.066984295,6.066898885,119.9961392,90.01630603,89.99957299,2.4342157209999997,1.000014078,2.43424999,2.081315463,2.014787978,2.010371797,,,0.3367,0.33791122,0.0012112200000000128,0.0012112200000000128,1.4670538884000311e-06,0.0035973269973270353,0.341508546997327,0.33912244
468,80,0.09375,0.5625,0.34375,11.56473933,24.47038745,6.6071596239999995,6.60692693,119.9907939,90.00160842,90.00192340000001,3.70361681,1.00003522,3.70374725,1.9977897009999999,2.043037247,2.055385061,,,0.2758,0.26305717,0.012742829999999983,-0.012742829999999983,0.00016237971640889955,0.046203154459753384,0.3092603244597534,0.2758
470,80,0.09375,0.28125,0.625,12.19690786,9.918538329,9.918525556,9.918475808,90.00199121,89.99745816,90.00191672,1.000001288,1.000005016,1.000006303,2.090701519,2.1030017180000002,2.09624226,,,0.1501,0.14976873,0.0003312700000000224,-0.0003312700000000224,1.0973981290001483e-07,0.0022069953364425208,0.15197572533644252,0.1501
471,80,0.34375,0.65625,0.0,9.923303323999999,9.259651194,9.259383742999999,9.259116489,90.00507266,90.00480928,89.99480362,1.000028884,1.0000288640000001,1.000057749,1.9540761009999998,1.960346265,0.0,,,0.1081,0.10161469,0.006485310000000008,-0.006485310000000008,4.2059245796100106e-05,0.05999361702127667,0.16160830702127665,0.1081
474,80,0.0,0.71875,0.28125,11.50880801,24.46063938,6.5924267379999995,6.592271231000001,119.9904597,89.99498522,90.00315956,3.710415049,1.000023589,3.710502575,0.0,1.9857587069999998,2.174881937,,,0.0925,0.09403884,0.0015388399999999997,0.0015388399999999997,2.368028545599999e-06,0.016636108108108106,0.1106749481081081,0.09557768
475,80,0.5,0.25,0.25,10.43407013,9.415823222,9.415540041,9.415431084,90.00266574,89.99759539,90.00311589,1.000030076,1.000011572,1.000041648,1.98961455,1.997825746,1.987973864,,,0.2269,0.23943003,0.012530029999999998,0.012530029999999998,0.00015700165180089994,0.05522269722344644,0.29465272722344643,0.25196006
476,80,0.4375,0.25,0.3125,11.20109355,24.38443684,6.21952724,6.107903416,89.99974279999999,104.6791019,90.00016831,3.9206254589999996,1.018275309,3.992276102,1.882195641,1.9124497040000001,1.902675315,,,0.2246,0.22138478,0.003215219999999991,-0.003215219999999991,1.033763964839994e-05,0.014315316117542257,0.23570009611754225,0.2246
477,80,0.78125,0.1875,0.03125,9.649444374,9.913872451,9.144376546,8.515200285,90.00424483,90.00142552,90.00230471,1.08414963,1.073888604,1.164255933,1.798271603,1.8029228869999998,1.8097320890000002,,,0.09699999999999999,0.09818989,0.0011898900000000129,0.0011898900000000129,1.4158382121000308e-06,0.012266907216494979,0.11045679721649498,0.09937978000000001
478,80,0.0,0.25,0.75,13.03547493,24.7237663,6.646894016,6.58880912,90.00034821,90.00004771,105.61084679999999,3.7195968880000003,1.00881569,3.7523877,0.0,1.946621198,1.9472213980000002,,,0.1122,0.13595934,0.023759340000000018,0.023759340000000018,0.0005645062372356008,0.21175882352941194,0.347718163529412,0.15971868000000003
479,40,0.875,0.0,0.125,10.21781161,14.13422035,5.778393625,5.778181237,119.9960382,89.9987635,90.00273544,2.4460466469999997,1.000036757,2.446136556,1.94405878,0.0,1.918387506,,,0.28300000000000003,0.29460646,0.011606459999999985,0.011606459999999985,0.00013470991373159966,0.04101222614840984,0.33561868614840984,0.30621292
480,80,0.03125,0.5,0.46875,12.20040651,24.76548608,6.42251537,6.3511514810000005,90.00024639,104.9427116,90.00008375,3.856041543,1.01123637,3.899369454,1.9565588669999998,1.919503386,1.9509123169999998,,,0.0749,0.07720862,0.0023086200000000112,0.0023086200000000112,5.329726304400052e-06,0.030822696929239137,0.10803131692923915,0.07951724000000002
481,80,0.375,0.375,0.25,11.12256568,24.46589097,6.20232356,6.056488583999999,89.99979645,104.49127159999999,90.00016591,3.9446331260000003,1.02407913,4.039616458999999,1.8995049419999999,1.887124799,1.918075156,,,0.1506,0.14299408,0.007605920000000016,-0.007605920000000016,5.785001904640024e-05,0.050504116865869954,0.19349819686586994,0.1506
482,80,0.1875,0.0,0.8125,12.6714951,10.04568538,10.04552173,10.04536629,89.99934483,90.00060429,90.00087874,1.000016291,1.000015474,1.000031765,2.136180536,0.0,2.121811081,,,0.1414,0.12211929,0.019280709999999993,-0.019280709999999993,0.0003717457781040997,0.13635579915134366,0.25847508915134365,0.1414
483,80,0.71875,0.03125,0.25,10.39423791,23.8796279,6.341233133999999,6.340831787000001,119.9989101,90.01269323,90.01289749,3.7657703789999997,1.000063296,3.766008735,1.9705059480000002,1.830278321,1.96466313,,,0.38,0.37840421,0.0015957899999999858,-0.0015957899999999858,2.546545724099955e-06,0.004199447368421015,0.38260365736842106,0.38
484,20,0.125,0.625,0.25,11.46981781,12.36287424,6.107521189,3.13671265,90.0000846,90.00012508,104.404871,2.024204887,1.947108923,3.941347398,1.8834791530000001,1.913206903,1.957798528,,,0.0433,0.08096251,0.03766251,0.03766251,0.0014184646595001003,0.8698039260969977,0.9507664360969977,0.11862502
485,80,0.21875,0.09375,0.6875,12.55671664,10.90475883,9.91581644,9.29012457,90.00121595,90.00034042,89.99828031,1.099733834,1.0673502129999999,1.173801142,1.9490151390000001,1.979238122,1.973212459,,,0.2509,0.24971849999999998,0.0011815000000000297,-0.0011815000000000297,1.3959422500000703e-06,0.004709047429254802,0.2544275474292548,0.2509
486,80,0.0,0.46875,0.53125,12.32043007,24.78236248,6.776517947,6.776141779,119.98773349999999,89.99933248,89.99584847,3.657093905,1.000055514,3.657296923,0.0,1.992408845,2.1801488669999998,,,0.0816,0.08472502,0.0031250199999999922,0.0031250199999999922,9.76575000039995e-06,0.0382968137254901,0.1230218337254901,0.08785003999999999
